,Village/Locality name,Officename ( BO/SO/HO),latitude,longitude,BB_lat_1,BB_lat_2,BB_lon_1,BB_lon_2,Pincode,Sub-distname,Districtname,StateName
1373,B.Nagara,Vidyanagara B.O,12.903099300000001,77.42857579999999,12.8830993,12.9230993,77.4085758,77.44857579999999,562157,Bangalore North,BANGALORE,KARNATAKA
1374,Chikkajala,Chikkajala B.O,13.1715801,77.6345704,13.1515801,13.191580100000001,77.6145704,77.6545704,562157,Bangalore North,BANGALORE,KARNATAKA
1375,Kathri Nivas,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1376,Tarahunase,Tarahunise B.O,13.1787744,77.5879515,13.1587744,13.198774400000001,77.5679515,77.6079515,562157,Bangalore North,BANGALORE,KARNATAKA
1377,Ashraya,Vidyanagara B.O,12.98368085,77.593412951931,12.9835023,12.9838714,77.5932733,77.5936306,562157,Bangalore North,BANGALORE,KARNATAKA
1378,Billamaranahalli,Vidyanagara B.O,13.1503834,77.6374474,13.1303834,13.1703834,77.6174474,77.65744740000001,562157,Bangalore North,BANGALORE,KARNATAKA
1379,Doddajala,Doddajala B.O,13.1767348,77.65205019999999,13.1567348,13.1967348,77.6320502,77.6720502,562157,Bangalore North,BANGALORE,KARNATAKA
1380,Doddajala Amanikere,Doddajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1381,HSM Star Plant,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1382,Jaipura,Doddajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1383,JPN COurt Center,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1384,Kathri Public School,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1385,SMVIT CRoss,Hunasamaranahalli B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1386,Telecom Lay out,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1387,Gadenahalli,Tarahunise B.O,13.1885367,77.6178291,13.1685367,13.2085367,77.5978291,77.63782909999999,562157,Bangalore North,BANGALORE,KARNATAKA
1388,Sports School- Vidya Nagara,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1389,Vidyanikethan School,Vidyanagara B.O,12.9248641,77.499477,12.9248141,12.9249141,77.499427,77.499527,562157,Bangalore North,BANGALORE,KARNATAKA
1390,Akkalemalaenahalli,Doddajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1391,Govt High School,Vidyanagara B.O,13.072554199999999,77.7851269701518,13.0724197,13.0726731,77.7845703,77.7856566,562157,Bangalore North,BANGALORE,KARNATAKA
1392,Palekammanagara,Chikkajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1393,Sadahalligate,Doddajala B.O,13.191266800000001,77.646333,13.191216800000001,13.191316800000001,77.646283,77.646383,562157,Bangalore North,BANGALORE,KARNATAKA
1394,Sonnappanahalli,Bettahalsur S.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1395,Venkateswara Colony,Vidyanagara B.O,13.0406046,77.5570069,13.0405546,13.0406546,77.5569569,77.5570569,562157,Bangalore North,BANGALORE,KARNATAKA
1396,Byanahalli,Chikkajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1397,Navarathna Agrahara,Tarahunise B.O,13.199056699999998,77.6141733,13.199006699999998,13.199106699999998,77.6141233,77.6142233,562157,Bangalore North,BANGALORE,KARNATAKA
1398,"Sridevi P Ltd,BIll",Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1399,Yerthiganahalli,Doddajala B.O,,,,,,,562157,Devanahalli,BANGALORE RURAL,KARNATAKA
1400,Bill Lay Out,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1401,Bilmaranahalli,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1402,Meenakunte,Doddajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1403,Venkateswara Central School,Vidyanagara B.O,12.9306875,77.67566820186971,12.9306282,12.930746899999999,77.6755416,77.67579479999999,562157,Bangalore North,BANGALORE,KARNATAKA
1404,Huttanahalli,Chikkajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1405,Maranayakana Halli,Chikkajala B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1406,MVIT COLLEGE,Hunasamaranahalli B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1407,Bettahalasur,Bettahalsur S.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1408,Govt Primary School,Vidyanagara B.O,12.9825825,77.67706559999999,12.9825325,12.9826325,77.67701559999999,77.6771156,562157,Bangalore North,BANGALORE,KARNATAKA
1409,Kuduragere,Tarahunise B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1410,PG Hostel,Vidyanagara B.O,13.0395696,77.62094429999999,13.0395196,13.0396196,77.6208943,77.62099429999999,562157,Bangalore North,BANGALORE,KARNATAKA
1411,Settigere,Doddajala B.O,13.190877800000003,77.6457522,13.190827800000003,13.190927800000003,77.6457022,77.6458022,562157,Bangalore North,BANGALORE,KARNATAKA
1412,Suggatta,Hunasamaranahalli B.O,13.144542999999999,77.6034356,13.144492999999999,13.144592999999999,77.6033856,77.60348559999998,562157,Bangalore North,BANGALORE,KARNATAKA
1413,Veerendra(P) Ltd Bill,Vidyanagara B.O,,,,,,,562157,Bangalore North,BANGALORE,KARNATAKA
1414,K.G. Lakkenahalli,Lakshmipura B.O,13.0434903,77.3972985,13.0234903,13.0634903,77.3772985,77.4172985,562162,Bangalore North,BANGALORE,KARNATAKA
1415,Madanaiyakanahalli,Madanayakanahalli S.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1416,Alur,Aluru B.O,12.9606132,77.5716719,12.95985,12.9606132,77.56850920000001,77.5745392,562162,Bangalore North,BANGALORE,KARNATAKA
1417,Bylakonenahalli,Lakshmipura B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1418,Hanumantha Sagara,Madavara B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1419,Huchana Palya,Huskur B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1420,Kachohalli,Lakshmipura B.O,12.9997576,77.4699806,12.9797576,13.0197576,77.4499806,77.4899806,562162,Bangalore North,BANGALORE,KARNATAKA
1421,Kadaranahalli,Lakshmipura B.O,13.3351417,77.1948123,13.315141699999998,13.355141699999999,77.1748123,77.2148123,562162,Bangalore North,BANGALORE,KARNATAKA
1422,Mariyanapalya,Mathahalli B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1423,Mathahalli,Mathahalli B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1424,Siddanahosahalli,Madavara B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1425,Bommasettihalli,Huskur B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1426,Dombarahalli,Lakshmipura B.O,13.0487558,77.4608658,13.0287558,13.0687558,77.4408658,77.48086579999999,562162,Bangalore North,BANGALORE,KARNATAKA
1427,Harokyathanahalli,Makali B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1428,Bethanagere,Huskur B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1429,Heggadadevanapura,Aluru B.O,13.0757454,77.45755279999999,13.0557454,13.0957454,77.43755279999999,77.4775528,562162,Bangalore North,BANGALORE,KARNATAKA
1430,Hosahalli Palya,Mathahalli B.O,12.963992900000001,77.5511866,12.963942900000001,12.9640429,77.55113659999999,77.5512366,562162,Bangalore North,BANGALORE,KARNATAKA
1431,Makali,Makali B.O,13.439241699999998,77.4890962,13.419241699999999,13.459241699999998,77.46909620000001,77.5090962,562162,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1432,Muniyanapalya,Mathahalli B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1433,Adakamaranahalli,Makali B.O,12.946859300000002,77.3095674,12.9268593,12.966859300000001,77.28956740000001,77.32956740000002,562162,Bangalore North,BANGALORE,KARNATAKA
1434,Agrahara Palya,Mathahalli B.O,12.987684699999999,77.719366832377,12.9759636,12.999528,77.6884904,77.7447272,562162,Bangalore North,BANGALORE,KARNATAKA
1435,Gejjagadahalli,Shivanapura B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1436,Gowdahalli,Shivanapura B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1437,Kenganahalli,Hullegowdanahalli B.O,13.0516166,77.4118692,13.0316166,13.0716166,77.3918692,77.43186920000001,562162,Bangalore North,BANGALORE,KARNATAKA
1438,Torenagasandra,Mathahalli B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1439,Madavara,Madavara B.O,13.0531988,77.4729679,13.033198800000001,13.073198800000002,77.4529679,77.4929679,562162,Bangalore North,BANGALORE,KARNATAKA
1440,Rampalya,Huskur B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1441,Gangondanahalli,Lakshmipura B.O,13.0217216,77.4677251,13.0216716,13.0217716,77.4676751,77.4677751,562162,Bangalore North,BANGALORE,KARNATAKA
1442,K.G.Srikantapura,Lakshmipura B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1443,Syadamipalya,Huskur B.O,,,,,,,562162,Bangalore North,BANGALORE,KARNATAKA
1444,Budumanahalli,Arakere B.O,,,,,,,562163,Bangalore North,BANGALORE,KARNATAKA
1445,Challahalli,Doddatumkur B.O,13.2172845,77.5066675,13.1972845,13.2372845,77.48666750000001,77.5266675,562163,Bangalore North,BANGALORE,KARNATAKA
1446,Konaghatta,Konnagatta B.O,13.3118574,77.60308859999999,13.2918574,13.331857399999999,77.5830886,77.62308859999999,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1447,Shivapura,Shivapura B.O,13.307585099999999,77.56600590000001,13.2875851,13.3275851,77.5460059,77.5860059,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1448,Adde Vishwanathapura,Arakere B.O,,,,,,,562163,Bangalore North,BANGALORE,KARNATAKA
1449,Adinarayana Hosahalli,Konnagatta B.O,13.2788452,77.59237490000001,13.2588452,13.298845199999999,77.5723749,77.6123749,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1450,Jinkebachchahalli,Doddatumkur B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1451,K.G.Lingenahalli,Konnagatta B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1452,Pindakuru Thimmanahalli,Shivapura B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1453,Haniyur,Doddatumkur B.O,,,,,,,562163,Hosakote,BANGALORE RURAL,KARNATAKA
1454,Kasuvanahalli,Veerapura B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1455,Hosahudya,Doddatumkur B.O,13.238548199999999,77.5443928,13.218548199999999,13.258548199999998,77.5243928,77.5643928,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1456,Obadenahalli,NAGADENAHALLI,13.275843400000001,77.57666409999999,13.255843400000002,13.2958434,77.55666409999999,77.5966641,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1457,Shanubhoganahalli,Arakere B.O,,,,,,,562163,Bangalore North,BANGALORE,KARNATAKA
1458,Varadanahalli,Veerapura B.O,13.256699300000001,77.5654678,13.236699300000002,13.276699300000002,77.5454678,77.58546779999999,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1459,Arakere,Arakere B.O,13.200111699999999,77.5387874,13.1801117,13.2201117,77.51878740000001,77.5587874,562163,Bangalore North,BANGALORE,KARNATAKA
1460,Basettihalli,Basettihalli B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1461,Chikka Tumkur,Veerapura B.O,13.1972794,77.1953809,13.1772794,13.217279399999999,77.17538090000001,77.2153809,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1462,Ragunathapura,NAGADENAHALLI,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1463,Shivapura Amanikere,Shivapura B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1464,Veerapura,Veerapura B.O,13.3911226,77.8866177,13.3711226,13.411122599999999,77.8666177,77.9066177,562163,Hosakote,BANGALORE RURAL,KARNATAKA
1465,Arehalli Guddadahalli,Basettihalli B.O,13.2709759,77.56671419999999,13.250975899999998,13.2909759,77.5467142,77.5867142,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1466,Karim Sonnenahalli,Doddatumkur B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1467,Nagadenahalli,Konnagatta B.O,13.284069899999999,77.59831199999999,13.264069899999999,13.3040699,77.578312,77.618312,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1468,Sreeramanahalli,Arakere B.O,,,,,,,562163,Bangalore North,BANGALORE,KARNATAKA
1469,Yellupura,Veerapura B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1470,Kadathanamale,Arakere B.O,,,,,,,562163,Bangalore North,BANGALORE,KARNATAKA
1471,Thippapura,Veerapura B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1472,Bisuvanahalli,Veerapura B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1473,Dodda Tumkur,Doddatumkur B.O,13.441137,77.2214129,13.421137,13.461136999999999,77.20141290000001,77.2414129,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1474,Sriramanahalli,Arakere B.O,,,,,,,562163,Dod Ballapur,BANGALORE RURAL,KARNATAKA
1475,Bijjawara,Bijjawara B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1476,Hurlagurki,Venkatagirikote B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1477,Rabbanahalli,Koira B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1478,Thatamachanahalli Amanikere,Venkatagirikote B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1479,Thylagere,Karahalli B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1480,Anighatta,Bidalur B.O,13.278085199999998,77.6896935,13.258085199999998,13.2980852,77.66969350000001,77.7096935,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1481,Irigenahalli,Bijjawara B.O,13.3389658,77.73297409999999,13.318965799999999,13.3589658,77.7129741,77.75297409999999,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1482,Bingipura,Venkatagirikote B.O,12.83551175,77.62657146958341,12.833702,12.8373894,77.624985,77.6290781,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1483,Doddamuddenahalli,Bijjawara B.O,13.3212908,77.7702297,13.3012908,13.3412908,77.7502297,77.7902297,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1484,Hiriganahalli,Bijjawara B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1485,Karahalli Amanikere,Karahalli B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1486,Kottigethimmanahalli,Karahalli B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1487,Ramanathapura,Koira B.O,13.3085506,77.6381078,13.288550599999999,13.3285506,77.6181078,77.6581078,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1488,Venkatagirikote,Venkatagirikote B.O,13.3274011,77.73361390000001,13.3074011,13.347401099999999,77.71361390000001,77.7536139,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1489,Chikkagollahalli,Koira B.O,13.298437,77.654218,13.278437,13.318437,77.634218,77.67421800000001,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1490,Kempathimmanahalli,Karahalli B.O,13.2234855,77.65448640000001,13.203485500000001,13.2434855,77.6344864,77.6744864,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1491,Muddanayakanahalli,Bidalur B.O,13.297116,77.68020059999999,13.277116,13.317116,77.6602006,77.70020059999999,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1492,Yambarahalli,Karahalli B.O,13.316088699999998,77.70145090000001,13.296088699999999,13.3360887,77.6814509,77.72145090000001,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1493,Aruvanahalli,Koira B.O,13.303036800000001,77.6345459,13.283036800000001,13.323036800000002,77.61454590000001,77.6545459,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1494,Devenahalli,Bidalur B.O,13.282716800000001,77.70347009999999,13.2627168,13.3027168,77.6834701,77.72347009999999,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1495,Holerahalli,Bijjawara B.O,13.3263545,77.7645296,13.306354500000001,13.346354500000002,77.74452959999999,77.7845296,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1496,Kodagurki,Bidalur B.O,13.299471599999999,77.7003434,13.279471599999999,13.319471599999998,77.6803434,77.7203434,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1497,Mudugurki,Venkatagirikote B.O,13.342046799999999,77.7243128,13.322046799999999,13.3620468,77.7043128,77.7443128,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1498,Mangondanahalli,Koira B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1499,Moodiganahalli,Karahalli B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1500,Thimmahalli,Bijjawara B.O,,,,,,,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1501,Doddasagarahalli,Karahalli B.O,13.334738699999999,77.7073134,13.3147387,13.354738699999999,77.68731340000001,77.72731340000001,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1502,Koira,Koira B.O,13.303424300000001,77.641612,13.283424300000002,13.323424300000001,77.621612,77.661612,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1503,Maligenahalli,Bidalur B.O,13.2889777,77.7055064,13.2689777,13.3089777,77.68550640000001,77.7255064,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
1504,Savakanahalli,Bidalur B.O,13.267403699999997,77.6939273,13.247403699999998,13.287403699999999,77.67392729999999,77.7139273,562164,Devanahalli,BANGALORE RURAL,KARNATAKA
